Dates,Income,Savings,Shopping,Health,Food,Other,DailySpending,Savings
01/01/2022,0.00,0.00,0.00,30.00,23.65,45.00,98.65,626.00
01/02/2022,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
01/03/2022,0.00,0.00,0.00,0.00,2.15,0.00,2.15,
01/04/2022,0.00,0.00,20.00,0.00,50.34,0.00,70.34,
01/05/2022,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
01/06/2022,0.00,0.00,0.00,0.00,45.20,0.00,45.20,
01/07/2022,0.00,0.00,0.00,0.00,56.12,0.00,56.12,
01/08/2022,0.00,0.00,56.25,0.00,25.12,0.00,81.37,
01/09/2022,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
01/10/2022,0.00,0.00,0.00,0.00,6.00,0.00,6.00,
01/11/2022,0.00,0.00,0.00,10.00,10.20,0.00,20.20,
01/12/2022,0.00,0.00,0.00,0.00,7.25,0.00,7.25,
01/13/2022,0.00,0.00,0.00,0.00,15.11,0.00,15.11,
01/14/2022,0.00,0.00,0.00,0.00,3.60,0.00,3.60,
01/15/2022,1565.00,313.00,0.00,0.00,8.00,0.00,8.00,
01/16/2022,0.00,0.00,0.00,0.00,10.11,0.00,10.11,
01/17/2022,0.00,0.00,150.00,0.00,0.00,0.00,150.00,
01/18/2022,0.00,0.00,0.00,0.00,5.00,0.00,5.00,
01/19/2022,0.00,0.00,0.00,0.00,7.00,0.00,7.00,
01/20/2022,0.00,0.00,0.00,0.00,2.15,0.00,2.15,
01/21/2022,0.00,0.00,0.00,0.00,5.15,10.00,15.15,
01/22/2022,0.00,0.00,20.00,0.00,0.00,0.00,20.00,
01/23/2022,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
01/24/2022,0.00,0.00,0.00,0.00,5.14,0.00,5.14,
01/25/2022,0.00,0.00,0.00,0.00,10.11,0.00,10.11,
01/26/2022,0.00,0.00,0.00,0.00,4.15,0.00,4.15,
01/27/2022,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
01/28/2022,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
01/29/2022,0.00,0.00,0.00,0.00,2.15,0.00,2.15,
01/30/2022,1565.00,313.00,0.00,0.00,5.12,0.00,5.12,
01/31/2022,0.00,0.00,0.00,0.00,0.00,0.00,0.00,